HOG_0900097_sub11196	'tr|Q4WRU9|Q4WRU9_ASPFU', 'tr|A7E6C1|A7E6C1_SCLS1', 'sp|P26783|RS5_YEAST', 'tr|Q6C2E5|Q6C2E5_YARLI', 'sp|O14277|RS5A_SCHPO'
HOG_0431440_sub14232	'tr|Q4WG65|Q4WG65_ASPFU', 'tr|A7F5D8|A7F5D8_SCLS1', 'sp|O14081|TPSX_SCHPO'
HOG_0900138_sub11785	'sp|Q4WUE0|ARGJ_ASPFU', 'sp|A7E5P6|ARGJ1_SCLS1', 'sp|Q04728|ARGJ_YEAST', 'sp|Q6C627|ARGJ_YARLI', 'sp|O94346|ARGJ_SCHPO'
HOG_0385663_sub10076	'tr|Q4WUD1|Q4WUD1_ASPFU', 'tr|A7EQF2|A7EQF2_SCLS1', 'tr|Q6C714|Q6C714_YARLI'
HOG_0385663_sub10077	'tr|Q4WNX6|Q4WNX6_ASPFU', 'tr|A7F006|A7F006_SCLS1', 'tr|Q6C742|Q6C742_YARLI'
HOG_0385663_sub10078	'tr|Q4WN71|Q4WN71_ASPFU', 'sp|Q6C7G8|SWC5_YARLI'
HOG_0355758_sub10736	'sp|P21771|RT28_YEAST', 'tr|Q6CAU4|Q6CAU4_YARLI'
HOG_0426797_sub12627	'tr|Q4WPN4|Q4WPN4_ASPFU', 'tr|A7F7M6|A7F7M6_SCLS1'
HOG_0426909_sub12586	'tr|Q4WCA6|Q4WCA6_ASPFU', 'tr|A7ELI2|A7ELI2_SCLS1'
HOG_0426572_sub10576	'sp|Q4WPL7|NOSA_ASPFU', 'tr|A7F524|A7F524_SCLS1'
HOG_0689776_sub13614	'tr|Q4WVI8|Q4WVI8_ASPFU', 'tr|A7F1R0|A7F1R0_SCLS1', 'sp|P40850|MKT1_YEAST', 'tr|Q6C735|Q6C735_YARLI'
HOG_0680686_sub10009	'tr|Q4WR93|Q4WR93_ASPFU', 'tr|A7EPW4|A7EPW4_SCLS1', 'sp|P53972|RCM1_YEAST', 'tr|Q6C9N6|Q6C9N6_YARLI', 'sp|O14039|RCM1_SCHPO'
HOG_0434727_sub10177	'sp|P36147|PAM17_YEAST', 'sp|Q6CFW6|PAM17_YARLI', 'sp|O94539|PAM17_SCHPO'
HOG_0429731_sub11023	'sp|Q4WZV6|XLNR_ASPFU', 'tr|A7ESP6|A7ESP6_SCLS1'
HOG_0680046_sub12335	'tr|Q4WUW0|Q4WUW0_ASPFU', 'tr|A7EPQ7|A7EPQ7_SCLS1', 'sp|P40363|SFGH_YEAST', 'tr|Q6CBB1|Q6CBB1_YARLI'
HOG_0431505_sub10251	'tr|A7E731|A7E731_SCLS1', 'tr|Q6CBZ1|Q6CBZ1_YARLI'
HOG_0431505_sub10252	'tr|A7EBB4|A7EBB4_SCLS1', 'tr|Q6C1J9|Q6C1J9_YARLI'
HOG_0431505_sub10257	'tr|Q4WC06|Q4WC06_ASPFU', 'tr|A7EV10|A7EV10_SCLS1', 'tr|Q6CG83|Q6CG83_YARLI', 'sp|Q9UTA0|YEIB_SCHPO'
HOG_0907127_sub11987	'tr|Q4WJF3|Q4WJF3_ASPFU', 'tr|A7EPP2|A7EPP2_SCLS1', 'tr|Q6CCC7|Q6CCC7_YARLI'
HOG_0907127_sub11988	'tr|Q4X023|Q4X023_ASPFU', 'tr|A7ER03|A7ER03_SCLS1', 'sp|P23180|AIM17_YEAST', 'tr|Q6C1G9|Q6C1G9_YARLI'
HOG_0430134_sub10442	'sp|Q12235|YCT1_YEAST', 'sp|Q9C0U9|YQD3_SCHPO'
HOG_0431116_sub12310	'tr|A4DA36|A4DA36_ASPFU', 'tr|A7E5R6|A7E5R6_SCLS1', 'tr|Q6C8C4|Q6C8C4_YARLI'
HOG_0901750_sub13459	'tr|Q4WII4|Q4WII4_ASPFU', 'tr|A7EI36|A7EI36_SCLS1'
HOG_0688898_sub12451	'tr|H9CJR4|H9CJR4_ASPFU', 'sp|P61829|ATP9_YEAST', 'sp|Q37695|ATP9_YARLI', 'sp|P21537|ATP9_SCHPO'
HOG_0434701_sub12955	'sp|Q4X0A9|SCONB_ASPFU', 'tr|A7EM04|A7EM04_SCLS1', 'sp|P39014|MET30_YEAST', 'tr|W0TYP9|W0TYP9_YARLI', 'sp|P87053|POF1_SCHPO'
HOG_0680234_sub11441	'sp|P53011|SEH1_YEAST', 'tr|Q6CED1|Q6CED1_YARLI', 'sp|Q10099|SEH1_SCHPO'
HOG_0701365_sub10080	'sp|P53326|YG5L_YEAST', 'tr|Q6C6C7|Q6C6C7_YARLI'
HOG_0430292_sub12030	'tr|A4D9D5|A4D9D5_ASPFU', 'tr|A7ES36|A7ES36_SCLS1', 'sp|Q12324|YVC1_YEAST', 'tr|Q6C4S0|Q6C4S0_YARLI'
HOG_0681088_sub13007	'sp|Q4WE58|TRM6_ASPFU', 'tr|A7E955|A7E955_SCLS1', 'sp|P41814|TRM6_YEAST', 'sp|Q6CF35|TRM6_YARLI', 'sp|Q9HGL4|TRM6_SCHPO'
HOG_0680554_sub10429	'tr|E9R5T0|E9R5T0_ASPFU', 'tr|A7EN02|A7EN02_SCLS1', 'tr|Q6CF80|Q6CF80_YARLI'
HOG_0430434_sub11494	'tr|E9QVT3|E9QVT3_ASPFU', 'tr|A7EY43|A7EY43_SCLS1', 'sp|Q12291|BMT6_YEAST', 'tr|Q6C3T7|Q6C3T7_YARLI'
HOG_0418273_sub13047	'sp|O14267|YFPC_SCHPO', 'tr|A7E6W9|A7E6W9_SCLS1'
HOG_0682716_sub11283	'sp|Q4WTQ4|FYV10_ASPFU', 'tr|A7EQ49|A7EQ49_SCLS1', 'sp|P40492|FYV10_YEAST', 'sp|Q6C435|FYV10_YARLI', 'sp|Q9URU9|FYV10_SCHPO'
HOG_0436300_sub11434	'tr|A4D9K3|A4D9K3_ASPFU', 'tr|A7E6S7|A7E6S7_SCLS1'
HOG_0680199_sub11532	'tr|Q4WP44|Q4WP44_ASPFU', 'tr|A7ELB0|A7ELB0_SCLS1', 'sp|P46957|DPOD2_YEAST', 'tr|Q6CA81|Q6CA81_YARLI', 'sp|P87324|DPOD2_SCHPO'
HOG_0417412_sub13140	'tr|Q4WL99|Q4WL99_ASPFU', 'tr|A7ECK9|A7ECK9_SCLS1'
HOG_0679965_sub10937	'sp|Q4WV71|DBP7_ASPFU', 'sp|A7F8V8|DBP7_SCLS1', 'sp|P36120|DBP7_YEAST', 'sp|Q6C835|DBP7_YARLI', 'sp|O60173|DBP7_SCHPO'
HOG_0682944_sub13994	'tr|Q4WI80|Q4WI80_ASPFU', 'tr|A7ENQ9|A7ENQ9_SCLS1', 'sp|P38199|HEK2_YEAST', 'tr|Q6CGM2|Q6CGM2_YARLI', 'sp|O74919|RNC1_SCHPO'
HOG_0683389_sub10164	'tr|E9R3D0|E9R3D0_ASPFU', 'tr|A7F7D7|A7F7D7_SCLS1', 'sp|P53134|YGL4_YEAST', 'tr|Q6C7G7|Q6C7G7_YARLI'
HOG_0900230_sub13372	'tr|Q4WYW4|Q4WYW4_ASPFU', 'tr|A7EEW5|A7EEW5_SCLS1', 'sp|P06168|ILV5_YEAST', 'tr|Q6CAF8|Q6CAF8_YARLI', 'sp|P78827|ILV5_SCHPO'
HOG_0430966_sub12661	'sp|Q4WA60|NSCC_ASPFU', 'tr|A7F3D8|A7F3D8_SCLS1'
HOG_0355846_sub13288	'sp|P38131|KTR4_YEAST', 'tr|Q6C7C7|Q6C7C7_YARLI'
HOG_0429203_sub11359	'tr|Q4WLM6|Q4WLM6_ASPFU', 'tr|A7EKM7|A7EKM7_SCLS1', 'sp|P46675|STU2_YEAST', 'tr|Q6C4A8|Q6C4A8_YARLI', 'sp|O94534|ALP14_SCHPO'
HOG_0429211_sub11717	'tr|Q4X1A0|Q4X1A0_ASPFU', 'tr|A7E3Y4|A7E3Y4_SCLS1', 'sp|P31386|ATS1_YEAST', 'tr|Q6C3R9|Q6C3R9_YARLI', 'sp|O42645|YF94_SCHPO'
HOG_0355832_sub13274	'sp|Q05942|RSA3_YEAST', 'sp|Q6C818|RSA3_YARLI'
HOG_0355943_sub10975	'sp|P38427|TSL1_YEAST', 'tr|Q6C3Z3|Q6C3Z3_YARLI'
HOG_0426962_sub13145	'tr|Q4WK48|Q4WK48_ASPFU', 'tr|A7EGH6|A7EGH6_SCLS1'
HOG_0423611_sub10426	'tr|Q4WBU9|Q4WBU9_ASPFU', 'tr|A7EBL3|A7EBL3_SCLS1'
HOG_0417277_sub10637	'tr|Q4WH93|Q4WH93_ASPFU', 'tr|A7EJH7|A7EJH7_SCLS1'
HOG_0679598_sub14224	'tr|Q4WJ00|Q4WJ00_ASPFU', 'tr|A7EHS7|A7EHS7_SCLS1', 'sp|P25656|CDC50_YEAST', 'tr|Q6C355|Q6C355_YARLI', 'sp|Q1MTQ5|MUG89_SCHPO'
HOG_0680267_sub11392	'sp|Q4X265|LKHA4_ASPFU', 'sp|A7EJL9|LKHA4_SCLS1', 'sp|Q10740|LKHA4_YEAST', 'sp|Q6C3E5|LKHA4_YARLI', 'sp|O94544|LKHA4_SCHPO'
HOG_0429364_sub11080	'tr|Q4WSI7|Q4WSI7_ASPFU', 'tr|A7ER59|A7ER59_SCLS1', 'tr|Q6C9V9|Q6C9V9_YARLI'
HOG_0696326_sub12018	'tr|Q4WKL8|Q4WKL8_ASPFU', 'tr|A7EHN2|A7EHN2_SCLS1', 'sp|Q05024|TRI1_YEAST', 'sp|O74503|UAF30_SCHPO'
HOG_0423615_sub11384	'tr|Q4WN89|Q4WN89_ASPFU', 'tr|A7EG25|A7EG25_SCLS1'
HOG_0685749_sub10623	'tr|Q4WNL2|Q4WNL2_ASPFU', 'tr|A7E778|A7E778_SCLS1', 'sp|Q08225|DPP3_YEAST', 'tr|Q6CE11|Q6CE11_YARLI'
HOG_0429682_sub12138	'tr|Q4WYA2|Q4WYA2_ASPFU', 'tr|A7EY59|A7EY59_SCLS1', 'tr|Q6C3L1|Q6C3L1_YARLI'
HOG_0356060_sub13513	'sp|Q06005|LIPB_YEAST', 'tr|Q6C069|Q6C069_YARLI'
HOG_0683413_sub12255	'sp|O59764|YJMB_SCHPO', 'tr|A7EQE9|A7EQE9_SCLS1'
HOG_0429186_sub12186	'sp|Q05123|ARP9_YEAST', 'tr|Q6CF23|Q6CF23_YARLI'
HOG_0427963_sub10401	'tr|Q4WUB6|Q4WUB6_ASPFU', 'tr|A7EM95|A7EM95_SCLS1'
HOG_0680829_sub13317	'tr|Q4WEM7|Q4WEM7_ASPFU', 'tr|A7EEQ9|A7EEQ9_SCLS1', 'sp|P46655|SYEC_YEAST', 'tr|Q6C4A4|Q6C4A4_YARLI', 'sp|O13775|SYEC_SCHPO'
HOG_0907057_sub12784	'tr|Q4WZJ4|Q4WZJ4_ASPFU', 'tr|A7ESJ0|A7ESJ0_SCLS1', 'tr|Q6C526|Q6C526_YARLI', 'sp|Q10449|MU157_SCHPO'
HOG_0356022_sub13064	'sp|P50112|KNH1_YEAST', 'tr|Q6C1C4|Q6C1C4_YARLI'
HOG_0680423_sub11762	'tr|Q4WWI2|Q4WWI2_ASPFU', 'tr|A7F3S2|A7F3S2_SCLS1', 'sp|P53235|EIF2A_YEAST', 'tr|Q6CCJ4|Q6CCJ4_YARLI', 'sp|O74965|EIF2A_SCHPO'
HOG_0355978_sub10627	'sp|P32864|RAEP_YEAST', 'tr|Q6C2P8|Q6C2P8_YARLI'
HOG_0429889_sub11997	'tr|Q4WJ07|Q4WJ07_ASPFU', 'tr|A7ERW6|A7ERW6_SCLS1'
HOG_0433972_sub12862	'tr|Q4WWQ1|Q4WWQ1_ASPFU', 'tr|A7EVT4|A7EVT4_SCLS1'
HOG_0681070_sub14054	'tr|Q4W9U4|Q4W9U4_ASPFU', 'tr|A7ESF2|A7ESF2_SCLS1', 'sp|Q12288|YL126_YEAST', 'tr|Q6C4Z2|Q6C4Z2_YARLI', 'sp|Q09686|YA14_SCHPO'
HOG_0680497_sub11702	'tr|Q4W9N0|Q4W9N0_ASPFU', 'tr|A7EH04|A7EH04_SCLS1', 'sp|Q02939|TFB2_YEAST', 'sp|Q6BZX4|TFB2_YARLI', 'sp|P87303|TFB2_SCHPO'
HOG_0901197_sub13825	'tr|Q4WMP5|Q4WMP5_ASPFU', 'tr|A7EAE4|A7EAE4_SCLS1', 'sp|P40051|ICP55_YEAST', 'tr|Q6CDX8|Q6CDX8_YARLI', 'sp|Q10439|ICP55_SCHPO'
HOG_0426988_sub11066	'tr|Q4WYJ6|Q4WYJ6_ASPFU', 'tr|A7F2S1|A7F2S1_SCLS1'
HOG_0356593_sub12678	'sp|P31755|OCH1_YEAST', 'sp|Q9UTR6|OCH1_SCHPO'
HOG_0417117_sub11127	'tr|Q4X039|Q4X039_ASPFU', 'tr|A7E968|A7E968_SCLS1'
HOG_0682179_sub13616	'tr|Q4X1K2|Q4X1K2_ASPFU', 'tr|A7E479|A7E479_SCLS1'
HOG_0431134_sub11416	'tr|Q4X090|Q4X090_ASPFU', 'tr|A7EKA1|A7EKA1_SCLS1'
HOG_0428572_sub13430	'tr|Q4WX88|Q4WX88_ASPFU', 'tr|A7EJ17|A7EJ17_SCLS1', 'sp|P53281|LSB1_YEAST', 'tr|Q6CD36|Q6CD36_YARLI', 'sp|O43125|CSH3_SCHPO'
HOG_0426591_sub14321	'tr|Q4WWG6|Q4WWG6_ASPFU', 'tr|A7F3N4|A7F3N4_SCLS1'
HOG_0681289_sub11468	'tr|Q4WAP6|Q4WAP6_ASPFU', 'tr|A7E6G3|A7E6G3_SCLS1', 'sp|P54857|TGL2_YEAST', 'tr|Q6C3X3|Q6C3X3_YARLI'
HOG_0355899_sub11468	'sp|P36126|SPO14_YEAST', 'tr|Q6C5D8|Q6C5D8_YARLI'
HOG_0680379_sub10583	'sp|Q4WQY8|TPCJ_ASPFU', 'tr|A7E6P9|A7E6P9_SCLS1'
HOG_0680379_sub10585	'tr|A7EQN6|A7EQN6_SCLS1', 'tr|Q6CGD4|Q6CGD4_YARLI'
HOG_0680379_sub10590	'sp|E9R598|FETC_ASPFU', 'tr|A7E8J9|A7E8J9_SCLS1', 'sp|P38993|FET3_YEAST', 'tr|Q6C9Y8|Q6C9Y8_YARLI', 'sp|Q09920|FIO1_SCHPO'
HOG_0901039_sub12822	'tr|Q4WEZ2|Q4WEZ2_ASPFU', 'tr|A7EQ67|A7EQ67_SCLS1'
HOG_0901039_sub12826	'tr|Q4WLU8|Q4WLU8_ASPFU', 'tr|A7F435|A7F435_SCLS1', 'tr|Q6C098|Q6C098_YARLI'
HOG_0428567_sub10537	'tr|Q4WUI5|Q4WUI5_ASPFU', 'tr|A7ECW9|A7ECW9_SCLS1', 'tr|F2Z6C7|F2Z6C7_YARLI'
HOG_0901235_sub13658	'tr|Q4X255|Q4X255_ASPFU', 'tr|A7F6S8|A7F6S8_SCLS1'
HOG_0901235_sub13663	'tr|Q4WJZ6|Q4WJZ6_ASPFU', 'tr|A7E4V6|A7E4V6_SCLS1', 'sp|Q99385|VCX1_YEAST', 'tr|Q6CF88|Q6CF88_YARLI', 'sp|O59768|VCX1_SCHPO'
HOG_0427393_sub12754	'tr|E9QQJ7|E9QQJ7_ASPFU', 'tr|Q6CCD3|Q6CCD3_YARLI', 'sp|O74851|ADG3_SCHPO'
HOG_0428625_sub11661	'tr|Q4WAQ1|Q4WAQ1_ASPFU', 'tr|A7E6L1|A7E6L1_SCLS1', 'tr|Q6CCX2|Q6CCX2_YARLI'
HOG_0354523_sub12146	'sp|P39735|SAW1_YEAST', 'tr|A7EET5|A7EET5_SCLS1'
HOG_0426892_sub13421	'tr|Q4WP15|Q4WP15_ASPFU', 'tr|A7EKY6|A7EKY6_SCLS1', 'tr|Q6CH05|Q6CH05_YARLI'
HOG_0683302_sub11064	'tr|Q4WLI1|Q4WLI1_ASPFU', 'tr|A7F034|A7F034_SCLS1', 'sp|P40447|NIT1_YEAST'
HOG_0680649_sub12592	'sp|Q4WVA5|CLP1_ASPFU', 'tr|A7ESR6|A7ESR6_SCLS1', 'sp|Q08685|CLP1_YEAST', 'sp|Q6BZT5|CLP1_YARLI', 'sp|Q10299|CLP1_SCHPO'
HOG_0681383_sub13057	'tr|Q4WE51|Q4WE51_ASPFU', 'tr|A7E9Q6|A7E9Q6_SCLS1'
HOG_0681138_sub12197	'tr|Q4W9A6|Q4W9A6_ASPFU', 'tr|A7F8B4|A7F8B4_SCLS1', 'tr|Q6C448|Q6C448_YARLI'
HOG_0681138_sub12196	'tr|Q4WAJ1|Q4WAJ1_ASPFU', 'tr|A7EXQ6|A7EXQ6_SCLS1'
HOG_0681138_sub12204	'sp|P32901|PTR2_YEAST', 'tr|Q6C8H5|Q6C8H5_YARLI', 'sp|Q9P380|PTR2_SCHPO'
HOG_0681138_sub12200	'tr|Q4WFZ1|Q4WFZ1_ASPFU', 'tr|Q6C8H4|Q6C8H4_YARLI'
HOG_0678290_sub14490	'sp|Q4WQG9|ACRB_ASPFU', 'tr|A7F4Q8|A7F4Q8_SCLS1'
HOG_0434985_sub11893	'tr|Q4WG56|Q4WG56_ASPFU', 'tr|A7EZW4|A7EZW4_SCLS1'
HOG_0679438_sub13237	'tr|E9R8S7|E9R8S7_ASPFU', 'tr|A7EZI0|A7EZI0_SCLS1', 'sp|P34230|PXA2_YEAST', 'tr|Q6CAB6|Q6CAB6_YARLI'
HOG_0679438_sub13238	'tr|Q4WJU3|Q4WJU3_ASPFU', 'tr|A7EKQ7|A7EKQ7_SCLS1', 'sp|P41909|PXA1_YEAST', 'tr|Q6CHP7|Q6CHP7_YARLI'
HOG_0429552_sub10263	'sp|Q03897|WDR59_YEAST', 'tr|Q6CGJ6|Q6CGJ6_YARLI'
HOG_0680493_sub10998	'tr|A4D9G3|A4D9G3_ASPFU', 'tr|A7F6D8|A7F6D8_SCLS1', 'sp|Q04773|YMW4_YEAST', 'tr|Q6C042|Q6C042_YARLI', 'sp|O13929|YF69_SCHPO'
HOG_0430523_sub11310	'tr|Q4WD04|Q4WD04_ASPFU', 'tr|A7ETH2|A7ETH2_SCLS1', 'sp|Q9USN4|YJA1_SCHPO'
HOG_0431003_sub13033	'tr|Q4WZS5|Q4WZS5_ASPFU', 'sp|P39713|BDH2_YEAST'
HOG_0900822_sub11424	'tr|Q4WY54|Q4WY54_ASPFU', 'tr|A7E753|A7E753_SCLS1'
HOG_0417991_sub10496	'tr|Q4WAH1|Q4WAH1_ASPFU', 'tr|A7EHA8|A7EHA8_SCLS1'
HOG_0683173_sub10818	'tr|Q4X1Q6|Q4X1Q6_ASPFU', 'tr|A7EHU7|A7EHU7_SCLS1', 'tr|F2Z6C0|F2Z6C0_YARLI'
HOG_0417066_sub13257	'tr|Q4WJN4|Q4WJN4_ASPFU', 'tr|A7F4X8|A7F4X8_SCLS1'
HOG_0426450_sub11694	'tr|Q4WI43|Q4WI43_ASPFU', 'tr|A7F2E5|A7F2E5_SCLS1', 'sp|O14343|KLP5_SCHPO'
HOG_0429170_sub12457	'tr|Q4WTS1|Q4WTS1_ASPFU', 'tr|A7F4X2|A7F4X2_SCLS1', 'sp|Q06892|POS5_YEAST', 'tr|Q6C5H7|Q6C5H7_YARLI', 'sp|Q9UT98|POS5_SCHPO'
HOG_0355808_sub12597	'sp|P47158|CAF17_YEAST', 'sp|Q6C8Y7|CAF17_YARLI'
HOG_0682707_sub11379	'tr|Q4WXR7|Q4WXR7_ASPFU', 'tr|A7EMZ5|A7EMZ5_SCLS1'
HOG_0426055_sub11925	'tr|Q4X0V4|Q4X0V4_ASPFU', 'tr|A7F7J6|A7F7J6_SCLS1'
HOG_0429618_sub13242	'tr|Q4WNV6|Q4WNV6_ASPFU', 'tr|A7EF85|A7EF85_SCLS1'
HOG_0679470_sub11292	'tr|Q4WV31|Q4WV31_ASPFU', 'tr|A7ETJ0|A7ETJ0_SCLS1', 'sp|P08067|UCRI_YEAST', 'tr|Q6CI02|Q6CI02_YARLI', 'sp|Q09154|UCRI_SCHPO'
HOG_0418007_sub10561	'tr|Q4WZ87|Q4WZ87_ASPFU', 'tr|A7E8X0|A7E8X0_SCLS1'
HOG_0426191_sub14061	'tr|Q4X0Y7|Q4X0Y7_ASPFU', 'tr|A7EY89|A7EY89_SCLS1', 'tr|Q6CFF2|Q6CFF2_YARLI', 'sp|O60184|CYC8_SCHPO'
HOG_0386462_sub12544	'tr|Q4WDW9|Q4WDW9_ASPFU', 'tr|A7ERK7|A7ERK7_SCLS1'
HOG_0901066_sub13515	'tr|Q4WFH0|Q4WFH0_ASPFU', 'tr|A7EBB8|A7EBB8_SCLS1'
HOG_0430238_sub11731	'tr|Q4WCI2|Q4WCI2_ASPFU', 'sp|P40481|HPM1_YEAST', 'tr|Q6C2T7|Q6C2T7_YARLI', 'sp|Q9UTQ8|HPM1_SCHPO'
HOG_0680087_sub12189	'tr|Q4WPT1|Q4WPT1_ASPFU', 'tr|A7E4E9|A7E4E9_SCLS1', 'sp|P0CG63|UBI4P_YEAST', 'tr|Q6C5D4|Q6C5D4_YARLI', 'sp|P0CG72|UBI4P_SCHPO'
HOG_0679931_sub12941	'sp|Q4WUE5|ATG3_ASPFU', 'sp|A7F172|ATG3_SCLS1', 'sp|P40344|ATG3_YEAST', 'sp|Q6C4Q9|ATG3_YARLI', 'sp|O43035|ATG3_SCHPO'
HOG_0680705_sub11426	'tr|Q4WJ14|Q4WJ14_ASPFU', 'tr|A7E8K8|A7E8K8_SCLS1', 'sp|P53942|RNH2A_YEAST', 'tr|Q6C813|Q6C813_YARLI', 'sp|Q10236|RNH2A_SCHPO'
HOG_0428421_sub13384	'tr|Q4WK40|Q4WK40_ASPFU', 'tr|Q6CBT2|Q6CBT2_YARLI'
HOG_0680068_sub10177	'tr|Q4WMS5|Q4WMS5_ASPFU', 'tr|A7EA92|A7EA92_SCLS1', 'sp|P33202|UFD4_YEAST', 'tr|Q6C6X9|Q6C6X9_YARLI', 'sp|Q10435|YDE1_SCHPO'
HOG_0416938_sub11898	'tr|Q4WCB9|Q4WCB9_ASPFU', 'tr|A7F1X1|A7F1X1_SCLS1'
HOG_0355992_sub10215	'sp|P41910|MAF1_YEAST', 'tr|Q6C262|Q6C262_YARLI', 'sp|O14109|MAF1_SCHPO'
HOG_0680494_sub12577	'tr|Q4WSR0|Q4WSR0_ASPFU', 'tr|A7EE16|A7EE16_SCLS1', 'sp|P36520|RM10_YEAST', 'sp|Q9Y7M5|RM10_SCHPO'
HOG_0427164_sub12675	'tr|Q4WPV7|Q4WPV7_ASPFU', 'tr|A7EJ15|A7EJ15_SCLS1'
HOG_0682823_sub12495	'sp|Q12523|YP247_YEAST', 'tr|Q6BZP8|Q6BZP8_YARLI', 'sp|O74763|YBE8_SCHPO'
HOG_0683244_sub13181	'tr|Q4X0G2|Q4X0G2_ASPFU', 'sp|Q10082|YAO3_SCHPO'
HOG_0704152_sub10671	'tr|Q4WVC8|Q4WVC8_ASPFU', 'tr|A7EB00|A7EB00_SCLS1', 'sp|P39931|SS120_YEAST', 'sp|O74903|YCS3_SCHPO'
HOG_0704008_sub10967	'tr|Q4WRP4|Q4WRP4_ASPFU', 'tr|A7ELH6|A7ELH6_SCLS1', 'sp|Q06236|SHH4_YEAST', 'tr|Q6CGZ0|Q6CGZ0_YARLI', 'sp|Q9P7X0|DHSD_SCHPO'
HOG_0679373_sub13737	'tr|Q4WET3|Q4WET3_ASPFU', 'tr|A7EPU2|A7EPU2_SCLS1', 'sp|P53686|HST2_YEAST', 'tr|Q6C8V5|Q6C8V5_YARLI'
HOG_0679373_sub13735	'tr|Q4WMP3|Q4WMP3_ASPFU', 'tr|A7EAF6|A7EAF6_SCLS1'
HOG_0679373_sub13743	'tr|Q4WHC4|Q4WHC4_ASPFU', 'tr|A7EC18|A7EC18_SCLS1', 'sp|Q9USN7|HST2_SCHPO'
HOG_0679414_sub12201	'tr|Q4WL19|Q4WL19_ASPFU', 'tr|A7EMY9|A7EMY9_SCLS1', 'tr|Q6C806|Q6C806_YARLI'
HOG_0679658_sub10006	'tr|Q4X1J6|Q4X1J6_ASPFU', 'tr|A7E5I4|A7E5I4_SCLS1', 'tr|Q6C998|Q6C998_YARLI'
HOG_0391382_sub10289	'tr|Q4WLT7|Q4WLT7_ASPFU', 'tr|A7EJ14|A7EJ14_SCLS1'
HOG_0679380_sub13116	'tr|Q4WU32|Q4WU32_ASPFU', 'tr|A7EQA7|A7EQA7_SCLS1', 'sp|P40024|ARB1_YEAST', 'tr|Q6C848|Q6C848_YARLI', 'sp|O42943|YBP8_SCHPO'
HOG_0679380_sub13108	'tr|A7EL65|A7EL65_SCLS1', 'tr|Q6BZQ2|Q6BZQ2_YARLI'
HOG_0679380_sub13118	'sp|Q4WLN7|ATM1_ASPFU', 'tr|A7ERG9|A7ERG9_SCLS1', 'sp|P40416|ATM1_YEAST', 'sp|Q6C6N0|ATM1_YARLI', 'sp|O14286|ATM1_SCHPO'
HOG_0679380_sub13103	'tr|Q4WF52|Q4WF52_ASPFU', 'tr|A7EG11|A7EG11_SCLS1'
HOG_0679380_sub13105	'sp|Q4WA92|ABCE_ASPFU', 'tr|A7EHG4|A7EHG4_SCLS1'
HOG_0679380_sub13121	'sp|Q4WPP6|MDR2_ASPFU', 'tr|A7F7N1|A7F7N1_SCLS1', 'sp|P33311|MDL2_YEAST', 'tr|Q6C7H1|Q6C7H1_YARLI', 'sp|Q9Y7M7|MDL1_SCHPO'
HOG_0679380_sub13099	'tr|Q4WDK7|Q4WDK7_ASPFU', 'tr|A7ETU6|A7ETU6_SCLS1'
HOG_0679380_sub13100	'tr|Q4X0B8|Q4X0B8_ASPFU', 'tr|A7EAQ0|A7EAQ0_SCLS1'
HOG_0679380_sub13104	'sp|Q4WSI1|MDR4_ASPFU', 'tr|A7ELI7|A7ELI7_SCLS1'
HOG_0417976_sub11313	'tr|Q4WXM0|Q4WXM0_ASPFU', 'tr|A7F3L7|A7F3L7_SCLS1'
HOG_0423394_sub14316	'tr|A4D9L1|A4D9L1_ASPFU', 'tr|A7F4T3|A7F4T3_SCLS1'
HOG_0679572_sub14273	'tr|Q4WQP1|Q4WQP1_ASPFU', 'tr|A7EZN2|A7EZN2_SCLS1', 'sp|Q04458|HFD1_YEAST', 'tr|Q6CGN3|Q6CGN3_YARLI'
HOG_0427457_sub13382	'tr|Q4WFR9|Q4WFR9_ASPFU', 'tr|A7F159|A7F159_SCLS1'
HOG_0426500_sub11157	'tr|Q4WZQ0|Q4WZQ0_ASPFU', 'tr|A7F1V6|A7F1V6_SCLS1'
HOG_0417606_sub10416	'tr|Q4WJC8|Q4WJC8_ASPFU', 'tr|A7EZ41|A7EZ41_SCLS1'
HOG_0704178_sub11185	'tr|Q4WNU1|Q4WNU1_ASPFU', 'tr|A7EZ74|A7EZ74_SCLS1', 'sp|O60119|SCS2_SCHPO'
HOG_0417476_sub11331	'tr|Q4WGN3|Q4WGN3_ASPFU', 'tr|A7ES91|A7ES91_SCLS1'
HOG_0680840_sub13020	'sp|Q8TGG5|SEY1_ASPFU', 'sp|A7ERA6|SEY1_SCLS1', 'sp|Q99287|SEY1_YEAST', 'sp|Q6C3B0|SEY1_YARLI', 'sp|Q9UTE0|SEY1_SCHPO'
HOG_0687604_sub11306	'tr|Q4WMB7|Q4WMB7_ASPFU', 'tr|A7EA76|A7EA76_SCLS1', 'sp|P53303|ZPR1_YEAST', 'tr|Q6C0P6|Q6C0P6_YARLI', 'sp|O13724|ZPR1_SCHPO'
HOG_0427914_sub12633	'tr|Q4WCQ7|Q4WCQ7_ASPFU', 'tr|A7EJU5|A7EJU5_SCLS1'
HOG_0355128_sub11738	'sp|P53935|NST1_YEAST', 'tr|A7F970|A7F970_SCLS1'
